writer_model,GPT-5 (low)_score,Llama 4 Maverick 17B 128E Instruct_score,Qwen 3 235B A22B_score,Qwen 3 32B_score
ChatGPT-4o,843.7500,862.5000,806.2500,821.2500
Claude 3 Opus,693.7500,793.7500,627.5000,764.5570
Claude 3.5 Haiku,712.5000,835.0000,627.5000,658.7500
Claude 3.5 Sonnet,795.0000,855.0000,801.2500,815.0000
Claude 3.7 Sonnet,812.5000,828.7500,747.5000,848.7500
Claude 3.7 Sonnet Thinking,816.2500,825.0000,810.0000,865.0000
Claude 4 Opus,843.7500,862.5000,798.7500,775.0000
Claude 4 Opus Thinking,873.7500,822.5000,881.2500,843.7500
Claude 4 Sonnet,810.0000,852.5000,703.7500,887.5000
Claude 4 Sonnet Thinking,835.0000,848.7500,798.7500,848.7500
Claude Haiku 4.5,866.2500,843.7500,,
Claude Haiku 4.5 Thinking,872.5000,873.7500,,
Claude Opus 4.1,850.0000,883.7500,798.7500,857.5000
Claude Opus 4.1 Thinking,862.5000,870.0000,846.2500,876.2500
Claude Opus 4.5,892.5000,856.2500,,
Claude Opus 4.5 Thinking,888.7500,860.0000,,
Claude Opus 4.5 Thinking (Low),876.2500,872.5000,,
Claude Opus 4.6,910.0000,862.5000,,
Claude Opus 4.6 Thinking,912.5000,875.0000,,
Claude Sonnet 4.5,866.2500,850.0000,,
Claude Sonnet 4.5 Thinking,915.0000,895.0000,,
Claude Sonnet 4.6 Non-Thinking,915.0000,858.7500,,
Claude Sonnet 4.6 Thinking,920.0000,870.0000,,
Command A,806.2500,828.7500,706.2500,812.5000
Command R,513.7500,760.0000,548.7500,697.5000
Command R Plus,602.5000,793.7500,548.0519,625.0000
DeepSeek R1,870.0000,861.2500,855.0000,870.0000
DeepSeek R1 (2025-05-28),857.5000,856.2500,775.0000,885.0000
DeepSeek R1 Distill Llama 70B,718.7500,796.2500,587.5000,610.0000
DeepSeek R1 Distill Qwen 32B,677.5000,800.0000,718.7500,777.5000
DeepSeek V3 (2024-12-26),731.2500,811.2500,657.6923,793.6709
DeepSeek V3 (2025-03-24),802.5000,828.7500,772.5000,796.2500
DeepSeek V3.1 (Non-Reasoning),866.2500,862.5000,825.0000,896.2500
DeepSeek V3.1 (Reasoning),845.0000,852.5000,770.0000,812.5000
DeepSeek V3.1 Terminus,823.7500,836.2500,,
DeepSeek V3.1 Terminus (Reasoning),837.5000,831.2500,,
DeepSeek V3.2,878.7500,855.0000,,
DeepSeek V3.2 (Non-Reasoning),866.2500,867.5000,,
DeepSeek V3.2 Exp,813.7500,826.2500,,
DeepSeek V3.2 Exp (Reasoning),816.2500,857.5000,,
DeepSeek V3.2 Speciale,827.5000,833.7500,,
GLM 4.5 Air,825.0000,835.0000,765.0000,860.0000
GLM-4.5,772.5000,837.5000,781.2500,822.5000
GLM-4.6,797.5000,836.2500,,
GLM-4.7,828.7500,832.5000,,
GLM-4.7 Flash,812.5000,811.2500,,
GLM-5,877.5000,862.5000,,
GPT OSS 120B,840.0000,866.2500,692.5000,815.0000
GPT OSS 20B,777.5000,846.2500,575.0000,745.0000
GPT-4 (0314),590.0000,792.5000,,
GPT-4.1,837.5000,855.0000,813.7500,842.5000
GPT-4.1 Mini,781.2500,833.7500,710.0000,798.7342
GPT-4.1 Nano,698.7500,815.0000,536.2500,731.2500
GPT-4o (2024-05-13),743.7500,817.5000,,
GPT-4o (2024-08-06),718.7500,830.7692,681.2500,806.2500
GPT-4o (2024-11-20),792.5000,795.0000,759.4937,818.7500
GPT-4o Mini,726.2500,810.0000,606.2500,775.9494
GPT-5 (high),912.5000,880.0000,838.7500,872.5000
GPT-5 (low),915.0000,880.0000,830.0000,911.2500
GPT-5 (medium),931.2500,881.2500,847.5000,891.2500
GPT-5 (minimal),928.7500,888.7500,836.2500,873.7500
GPT-5 Chat,877.5000,867.5000,770.0000,927.5000
GPT-5 Codex,891.2500,855.0000,,
GPT-5 Mini,883.7500,882.5000,787.5000,915.0000
GPT-5 Mini (High),885.0000,871.2500,788.7500,927.5000
GPT-5 Mini (low),886.2500,883.7500,733.7500,938.7500
GPT-5 Mini (minimal),886.2500,873.7500,836.2500,910.0000
GPT-5 Nano,845.0000,856.2500,701.2500,820.0000
GPT-5 Nano (high),806.2500,868.7500,742.5000,851.2500
GPT-5 Nano (low),696.2500,801.2500,540.0000,735.0000
GPT-5 Nano (minimal),816.2500,863.7500,663.7500,808.7500
GPT-5.1 (Non-reasoning),897.5000,872.5000,,
GPT-5.1 (high),907.5000,857.5000,,
GPT-5.1 (medium),902.5000,870.0000,,
GPT-5.1 Chat,848.7500,853.7500,,
GPT-5.1 Codex,892.5000,873.7500,,
GPT-5.1 Codex Max,847.5000,868.7500,,
GPT-5.1 Codex Max (xhigh),868.7500,872.5000,,
GPT-5.1 Codex Mini,833.7500,870.0000,,
GPT-5.2 (Non-reasoning),917.5000,885.0000,,
GPT-5.2 (high),922.5000,878.7500,,
GPT-5.2 (medium),921.2500,882.5000,,
GPT-5.2 (xhigh),921.2500,885.0000,,
GPT-5.2 Chat,891.2500,878.7500,,
GPT-5.3 Codex,922.5000,857.5000,,
GPT-5.4 Thinking,932.5000,866.2500,,
Gemini 1.5 Flash,781.2500,823.7500,697.5000,786.2500
Gemini 1.5 Flash 8B,737.5000,823.7500,713.7500,727.5000
Gemini 2.0 Flash,686.2500,823.7500,632.5000,825.0000
Gemini 2.0 Flash Lite,647.5000,830.0000,647.5000,735.4430
Gemini 2.5 Flash Lite Preview (2025-06-17),803.7500,821.2500,782.5000,790.0000
Gemini 2.5 Flash Lite Preview (2025-06-17) Nonthinking,802.5000,828.7500,670.0000,835.8974
Gemini 2.5 Flash Lite Preview 09-2025,835.0000,836.2500,,
Gemini 2.5 Flash Lite Preview 09-2025 Nonthinking,827.5000,836.2500,,
Gemini 2.5 Flash Preview (2025-05-20),818.7500,828.7500,767.5000,892.5000
Gemini 2.5 Flash Preview 09-2025,883.7500,841.2500,,
Gemini 2.5 Flash Preview 09-2025 Nonthinking,820.0000,841.2500,,
Gemini 2.5 Flash Preview Nonthinking,770.0000,842.5000,712.5000,829.1139
Gemini 2.5 Pro Preview (2025-06-05),898.7500,861.2500,752.5000,886.2500
Gemini 2.5 Pro Preview (2025-06-05) Limited,895.0000,860.0000,856.2500,872.5000
Gemini 3.0 Flash Preview (2025-12-17),857.5000,857.5000,,
Gemini 3.0 Flash Preview (2025-12-17) ,875.0000,857.5000,,
Gemini 3.0 Flash Preview (2025-12-17) (Low),867.5000,858.7500,,
Gemini 3.0 Flash Preview (2025-12-17) (Minimal),848.7500,863.7500,,
Gemini 3.0 Pro Preview (2025-11-18),892.5000,855.0000,,
Gemini 3.0 Pro Preview (2025-11-18) ,887.5000,843.7500,,
Gemini 3.0 Pro Preview (2025-11-18) (Low),870.0000,846.2500,,
Gemini 3.1 Flash Lite Preview (2026-03-03),852.5000,855.0000,,
Gemini 3.1 Pro Preview (2026-02-19),905.0000,843.7500,,
Gemma 2 9B IT,660.0000,802.5000,,
Gemma 3 12B,802.5000,840.0000,813.7500,772.0000
Gemma 3 27B,806.2500,842.5000,811.2500,837.5000
